Station Name,Year,Month,Day,Avg Air Temp
Becker,2022,5,3,56.21
Becker,2022,5,3,56.894
Becker,2022,5,3,56.84
Becker,2022,5,3,55.724
Becker,2022,5,3,51.548
Becker,2022,5,3,46.922
Becker,2022,5,3,45.955
Becker,2022,5,3,41.878
Becker,2022,5,3,42.141
Becker,2022,5,4,39.141
Becker,2022,5,4,35.764
Becker,2022,5,4,36.037
Becker,2022,5,4,34.927
Becker,2022,5,4,34.426
Becker,2022,5,4,34.779
Becker,2022,5,4,38.154
Becker,2022,5,4,41.266
Becker,2022,5,4,46.067
Becker,2022,5,4,51.674
Becker,2022,5,4,55.202
Becker,2022,5,4,57.704
Becker,2022,5,4,58.352
Becker,2022,5,4,60.062
Becker,2022,5,4,61.772
Becker,2022,5,4,62.132
Becker,2022,5,4,62.06
Becker,2022,5,4,62.546
Becker,2022,5,4,61.358
Becker,2022,5,4,57.902
Becker,2022,5,4,53.276
Becker,2022,5,4,50.27
Becker,2022,5,4,48.506
Becker,2022,5,4,44.884
Becker,2022,5,5,43.583
Becker,2022,5,5,42.636
Becker,2022,5,5,43.18
Becker,2022,5,5,44.13
Becker,2022,5,5,43.428
Becker,2022,5,5,43.345
Becker,2022,5,5,45.484
Becker,2022,5,5,49.766
Becker,2022,5,5,54.158
Becker,2022,5,5,58.676
Becker,2022,5,5,61.232
Becker,2022,5,5,62.384
Becker,2022,5,5,62.186
Becker,2022,5,5,63.068
Becker,2022,5,5,61.988
Becker,2022,5,5,62.348
Becker,2022,5,5,64.166
Becker,2022,5,5,64.706
Becker,2022,5,5,63.356
Becker,2022,5,5,59.432
Becker,2022,5,5,52.034
Becker,2022,5,5,48.632
Becker,2022,5,5,46.418
Becker,2022,5,5,47.912
Becker,2022,5,6,48.146
Becker,2022,5,6,45.394
Becker,2022,5,6,42.31
Becker,2022,5,6,40.584
Becker,2022,5,6,39.384
Becker,2022,5,6,39.342
Becker,2022,5,6,43.628
Becker,2022,5,6,48.992
Becker,2022,5,6,55.058
Becker,2022,5,6,59.63
Becker,2022,5,6,63.086
Becker,2022,5,6,65.624
Becker,2022,5,6,66.902
Becker,2022,5,6,68.522
Becker,2022,5,6,69.602
Becker,2022,5,6,70.718
Becker,2022,5,6,70.826
Becker,2022,5,6,70.34
Becker,2022,5,6,68.918
Becker,2022,5,6,64.832
Becker,2022,5,6,58.658
Becker,2022,5,6,57.308
Becker,2022,5,6,57.326
Becker,2022,5,6,55.472
Becker,2022,5,7,54.158
Becker,2022,5,7,49.37
Becker,2022,5,7,46.634
Becker,2022,5,7,48.362
Becker,2022,5,7,49.478
Becker,2022,5,7,50.342
Becker,2022,5,7,53.384
Becker,2022,5,7,58.118
Becker,2022,5,7,62.294
Becker,2022,5,7,65.156
Becker,2022,5,7,67.028
Becker,2022,5,7,68.648
Becker,2022,5,7,69.818
Becker,2022,5,7,71.366
Becker,2022,5,7,72.158
Becker,2022,5,7,72.914
Becker,2022,5,7,72.968
Becker,2022,5,7,71.51
Becker,2022,5,7,70.106
Becker,2022,5,7,68.774
Becker,2022,5,7,67.64
Becker,2022,5,7,66.596
Becker,2022,5,7,65.462
Becker,2022,5,7,64.31
Becker,2022,5,8,63.23
Becker,2022,5,8,61.844
Becker,2022,5,8,60.71
Becker,2022,5,8,59.954
Becker,2022,5,8,59.288
Becker,2022,5,8,57.344
Becker,2022,5,8,52.862
Becker,2022,5,8,50.576
Becker,2022,5,8,51.368
Becker,2022,5,8,52.52
Becker,2022,5,8,52.016
Becker,2022,5,8,54.842
Becker,2022,5,8,58.064
Becker,2022,5,8,58.802
Becker,2022,5,8,60.548
Becker,2022,5,8,60.026
Becker,2022,5,8,58.55
Becker,2022,5,8,56.894
Becker,2022,5,8,55.778
Becker,2022,5,8,54.824
Becker,2022,5,8,54.392
Becker,2022,5,8,54.212
Becker,2022,5,8,54.788
Becker,2022,5,8,55.49
Becker,2022,5,9,56.408
Becker,2022,5,9,57.272
Becker,2022,5,9,57.506
Becker,2022,5,9,57.038
Becker,2022,5,9,57.146
Becker,2022,5,9,57.56
Becker,2022,5,9,58.046
Becker,2022,5,9,57.992
Becker,2022,5,9,55.976
Becker,2022,5,9,55.976
Becker,2022,5,9,57.884
Becker,2022,5,9,64.382
Becker,2022,5,9,67.694
Becker,2022,5,9,72.122
Becker,2022,5,9,76.388
Becker,2022,5,9,79.34
Becker,2022,5,9,81.302
Becker,2022,5,9,77.864
Becker,2022,5,9,73.13
Becker,2022,5,9,70.286
Becker,2022,5,9,67.514
Becker,2022,5,9,65.156
Becker,2022,5,9,62.312
Becker,2022,5,9,59.342
Becker,2022,5,10,55.886
Becker,2022,5,10,53.258
Becker,2022,5,10,54.536
Becker,2022,5,10,55.688
Becker,2022,5,10,55.094
Becker,2022,5,10,54.392
Becker,2022,5,10,55.508
Becker,2022,5,10,57.092
Becker,2022,5,10,60.242
Becker,2022,5,10,63.446
Becker,2022,5,10,66.506
Becker,2022,5,10,68.738
Becker,2022,5,10,70.61
Becker,2022,5,10,72.77
Becker,2022,5,10,74.534
Becker,2022,5,10,75.722
Becker,2022,5,10,76.316
Becker,2022,5,10,76.478
Becker,2022,5,10,75.128
Becker,2022,5,10,67.424
Becker,2022,5,10,63.014
Becker,2022,5,10,60.728
Becker,2022,5,10,58.46
Becker,2022,5,10,59.126
Becker,2022,5,11,60.476
Becker,2022,5,11,60.08
Becker,2022,5,11,60.638
Becker,2022,5,11,59.126
Becker,2022,5,11,57.542
Becker,2022,5,11,57.938
Becker,2022,5,11,59.792
Becker,2022,5,11,62.708
Becker,2022,5,11,67.694
Becker,2022,5,11,70.502
Becker,2022,5,11,70.556
Becker,2022,5,11,65.21
Becker,2022,5,11,62.024
Becker,2022,5,11,64.94
Becker,2022,5,11,64.058
Becker,2022,5,11,65.984
Becker,2022,5,11,67.964
Becker,2022,5,11,67.424
Becker,2022,5,11,65.534
Becker,2022,5,11,62.96
Becker,2022,5,11,61.358
Becker,2022,5,11,62.888
Becker,2022,5,11,59.522
Becker,2022,5,11,57.632
Becker,2022,5,12,57.2
Becker,2022,5,12,56.786
Becker,2022,5,12,55.868
Becker,2022,5,12,55.958
Becker,2022,5,12,55.868
Becker,2022,5,12,56.084
Becker,2022,5,12,56.534
Becker,2022,5,12,57.056
Becker,2022,5,12,60.332
Becker,2022,5,12,63.176
Becker,2022,5,12,62.798
Becker,2022,5,12,64.31
Becker,2022,5,12,68.09
Becker,2022,5,12,74.48
Becker,2022,5,12,77.846
Becker,2022,5,12,80.438
Becker,2022,5,12,82.094
Becker,2022,5,12,82.85
Becker,2022,5,12,79.646
Becker,2022,5,12,66.434
Becker,2022,5,12,64.022
Becker,2022,5,12,63.878
Becker,2022,5,12,63.644
Becker,2022,5,12,62.69
Becker,2022,5,13,61.736
Becker,2022,5,13,62.132
Becker,2022,5,13,64.13
Becker,2022,5,13,64.778
Becker,2022,5,13,62.456
Becker,2022,5,13,61.142
Becker,2022,5,13,63.572
Becker,2022,5,13,64.526
Becker,2022,5,13,65.084
Becker,2022,5,13,66.146
Becker,2022,5,13,66.02
Becker,2022,5,13,67.64
Becker,2022,5,13,68.828
Becker,2022,5,13,70.52
Becker,2022,5,13,71.474
Becker,2022,5,13,73.058
Becker,2022,5,13,73.004
Becker,2022,5,13,72.374
Becker,2022,5,13,71.834
Becker,2022,5,13,69.332
Becker,2022,5,13,63.95
Becker,2022,5,13,60.872
Becker,2022,5,13,58.838
Becker,2022,5,13,59.0
Becker,2022,5,14,57.164
Becker,2022,5,14,55.094
Becker,2022,5,14,55.292
Becker,2022,5,14,57.794
Becker,2022,5,14,58.388
Becker,2022,5,14,60.224
Becker,2022,5,14,62.672
Becker,2022,5,14,65.372
Becker,2022,5,14,66.866
Becker,2022,5,14,66.146
Becker,2022,5,14,63.014
Becker,2022,5,14,63.41
Becker,2022,5,14,67.946
Becker,2022,5,14,69.098
Becker,2022,5,14,69.764
Becker,2022,5,14,69.206
Becker,2022,5,14,68.09
Becker,2022,5,14,67.19
Becker,2022,5,14,65.894
Becker,2022,5,14,63.05
Becker,2022,5,14,60.8
Becker,2022,5,14,58.496
Becker,2022,5,14,55.562
Becker,2022,5,14,53.906
Becker,2022,5,15,53.456
Becker,2022,5,15,53.096
Becker,2022,5,15,52.682
Becker,2022,5,15,52.736
Becker,2022,5,15,52.754
Becker,2022,5,15,52.484
Becker,2022,5,15,56.48
Becker,2022,5,15,60.278
Becker,2022,5,15,64.976
Becker,2022,5,15,67.676
Becker,2022,5,15,69.134
Becker,2022,5,15,70.16
Becker,2022,5,15,70.97
Becker,2022,5,15,71.492
Becker,2022,5,15,70.916
Becker,2022,5,15,71.654
Becker,2022,5,15,70.592
Becker,2022,5,15,68.864
Becker,2022,5,15,68.918
Becker,2022,5,15,66.362
Becker,2022,5,15,63.014
Becker,2022,5,15,61.088
Becker,2022,5,15,59.378
Becker,2022,5,15,57.56
Becker,2022,5,16,56.102
Becker,2022,5,16,54.806
Becker,2022,5,16,53.33
Becker,2022,5,16,51.8
Becker,2022,5,16,50.54
Becker,2022,5,16,51.98
Becker,2022,5,16,56.066
Becker,2022,5,16,57.632
Becker,2022,5,16,58.928
Becker,2022,5,16,60.53
Becker,2022,5,16,62.582
Becker,2022,5,16,63.914
Becker,2022,5,16,65.012
Becker,2022,5,16,66.218
Becker,2022,5,16,66.992
Becker,2022,5,16,66.92
Becker,2022,5,16,65.57
Becker,2022,5,16,65.21
Becker,2022,5,16,63.662
Becker,2022,5,16,61.52
Becker,2022,5,16,57.992
Becker,2022,5,16,54.644
Becker,2022,5,16,53.51
Becker,2022,5,16,49.658
Becker,2022,5,17,50.018
Becker,2022,5,17,49.64
Becker,2022,5,17,49.802
Becker,2022,5,17,46.688
Becker,2022,5,17,44.949
Becker,2022,5,17,47.894
Becker,2022,5,17,51.548
Becker,2022,5,17,54.968
Becker,2022,5,17,58.19
Becker,2022,5,17,59.306
Becker,2022,5,17,61.448
Becker,2022,5,17,63.626
Becker,2022,5,17,64.778
Becker,2022,5,17,66.848
Becker,2022,5,17,67.298
Becker,2022,5,17,67.928
Becker,2022,5,17,68.612
Becker,2022,5,17,68.414
Becker,2022,5,17,67.424
Becker,2022,5,17,64.238
Becker,2022,5,17,60.35
Becker,2022,5,17,58.532
Becker,2022,5,17,57.866
Becker,2022,5,17,57.488
Becker,2022,5,18,57.164
Becker,2022,5,18,56.786
Becker,2022,5,18,56.426
Becker,2022,5,18,56.264
Becker,2022,5,18,55.742
Becker,2022,5,18,55.832
Becker,2022,5,18,56.84
Becker,2022,5,18,58.46
Becker,2022,5,18,60.17
Becker,2022,5,18,62.906
Becker,2022,5,18,66.452
Becker,2022,5,18,68.18
Becker,2022,5,18,69.584
Becker,2022,5,18,70.898
Becker,2022,5,18,71.096
Becker,2022,5,18,71.258
Becker,2022,5,18,72.428
Becker,2022,5,18,66.686
Becker,2022,5,18,64.382
Becker,2022,5,18,63.32
Becker,2022,5,18,62.834
Becker,2022,5,18,61.592
Becker,2022,5,18,59.18
Becker,2022,5,18,57.038
Becker,2022,5,19,55.022
Becker,2022,5,19,53.312
Becker,2022,5,19,51.656
Becker,2022,5,19,49.802
Becker,2022,5,19,50.522
Becker,2022,5,19,50.108
Becker,2022,5,19,54.68
Becker,2022,5,19,58.298
Becker,2022,5,19,61.304
Becker,2022,5,19,62.87
Becker,2022,5,19,64.796
Becker,2022,5,19,64.958
Becker,2022,5,19,66.254
Becker,2022,5,19,67.586
Becker,2022,5,19,70.088
Becker,2022,5,19,68.306
Becker,2022,5,19,66.74
Becker,2022,5,19,66.11
Becker,2022,5,19,64.418
Becker,2022,5,19,62.258
Becker,2022,5,19,60.098
Becker,2022,5,19,58.19
Becker,2022,5,19,58.226
Becker,2022,5,19,59.45
Becker,2022,5,20,56.93
Becker,2022,5,20,54.878
Becker,2022,5,20,54.158
Becker,2022,5,20,51.728
Becker,2022,5,20,51.278
Becker,2022,5,20,50.9
Becker,2022,5,20,51.026
Becker,2022,5,20,51.836
Becker,2022,5,20,53.132
Becker,2022,5,20,55.274
Becker,2022,5,20,57.812
Becker,2022,5,20,61.61
Becker,2022,5,20,63.788
Becker,2022,5,20,61.826
Becker,2022,5,20,61.916
Becker,2022,5,20,61.466
Becker,2022,5,20,60.458
Becker,2022,5,20,58.928
Becker,2022,5,20,56.282
Becker,2022,5,20,51.44
Becker,2022,5,20,47.732
Becker,2022,5,20,47.102
Becker,2022,5,20,46.652
Becker,2022,5,20,45.921
Becker,2022,5,21,45.176
Becker,2022,5,21,44.699
Becker,2022,5,21,44.193
Becker,2022,5,21,42.786
Becker,2022,5,21,41.484
Becker,2022,5,21,40.885
Becker,2022,5,21,41.634
Becker,2022,5,21,43.545
Becker,2022,5,21,45.012
Becker,2022,5,21,47.174
Becker,2022,5,21,48.92
Becker,2022,5,21,50.198
Becker,2022,5,21,50.828
Becker,2022,5,21,51.584
Becker,2022,5,21,52.088
Becker,2022,5,21,52.628
Becker,2022,5,21,52.52
Becker,2022,5,21,51.494
Becker,2022,5,21,49.874
Becker,2022,5,21,46.796
Becker,2022,5,21,44.386
Becker,2022,5,21,44.19
Becker,2022,5,21,43.003
Becker,2022,5,21,42.028
Becker,2022,5,22,40.143
Becker,2022,5,22,40.426
Becker,2022,5,22,41.317
Becker,2022,5,22,42.249
Becker,2022,5,22,42.703
Becker,2022,5,22,42.001
Becker,2022,5,22,43.513
Becker,2022,5,22,45.802
Becker,2022,5,22,47.876
Becker,2022,5,22,50.018
Becker,2022,5,22,49.766
Becker,2022,5,22,52.556
Becker,2022,5,22,54.32
Becker,2022,5,22,55.742
Becker,2022,5,22,55.724
Becker,2022,5,22,56.318
Becker,2022,5,22,56.12
Becker,2022,5,22,55.58
Becker,2022,5,22,54.644
Becker,2022,5,22,51.89
Becker,2022,5,22,47.192
Becker,2022,5,22,45.784
Becker,2022,5,22,43.995
Becker,2022,5,22,41.695
Becker,2022,5,23,41.7
Becker,2022,5,23,40.968
Becker,2022,5,23,41.758
Becker,2022,5,23,43.767
Becker,2022,5,23,42.818
Becker,2022,5,23,44.528
Becker,2022,5,23,47.66
Becker,2022,5,23,53.258
Becker,2022,5,23,56.516
Becker,2022,5,23,58.55
Becker,2022,5,23,60.35
Becker,2022,5,23,62.096
Becker,2022,5,23,62.42
Becker,2022,5,23,63.554
Becker,2022,5,23,64.112
Becker,2022,5,23,64.688
Becker,2022,5,23,63.95
Becker,2022,5,23,62.798
Becker,2022,5,23,61.628
Becker,2022,5,23,59.774
Becker,2022,5,23,58.262
Becker,2022,5,23,56.66
Becker,2022,5,23,54.932
Becker,2022,5,23,53.6
Becker,2022,5,24,51.89
Becker,2022,5,24,50.936
Becker,2022,5,24,51.476
Becker,2022,5,24,51.314
Becker,2022,5,24,49.28
Becker,2022,5,24,49.604
Becker,2022,5,24,52.124
Becker,2022,5,24,56.03
Becker,2022,5,24,58.874
Becker,2022,5,24,61.916
Becker,2022,5,24,64.22
Becker,2022,5,24,65.84
Becker,2022,5,24,66.776
Becker,2022,5,24,67.406
Becker,2022,5,24,67.55
Becker,2022,5,24,67.532
Becker,2022,5,24,66.848
Becker,2022,5,24,65.876
Becker,2022,5,24,64.76
Becker,2022,5,24,62.744
Becker,2022,5,24,61.034
Becker,2022,5,24,59.936
Becker,2022,5,24,58.532
Becker,2022,5,24,57.272
Becker,2022,5,25,57.164
Becker,2022,5,25,56.498
Becker,2022,5,25,53.006
Becker,2022,5,25,51.296
Becker,2022,5,25,50.234
Becker,2022,5,25,49.262
Becker,2022,5,25,49.46
Becker,2022,5,25,49.586
Becker,2022,5,25,50.144
Becker,2022,5,25,50.198
Becker,2022,5,25,50.954
Becker,2022,5,25,51.512
Becker,2022,5,25,51.53
Becker,2022,5,25,51.296
Becker,2022,5,25,50.864
Becker,2022,5,25,50.702
Becker,2022,5,25,50.9
Becker,2022,5,25,50.072
Becker,2022,5,25,49.082
Becker,2022,5,25,48.578
Becker,2022,5,25,47.966
Becker,2022,5,25,47.552
Becker,2022,5,25,47.642
Becker,2022,5,25,47.714
Becker,2022,5,26,47.75
Becker,2022,5,26,47.678
Becker,2022,5,26,47.966
Becker,2022,5,26,48.164
Becker,2022,5,26,47.912
Becker,2022,5,26,48.236
Becker,2022,5,26,49.064
Becker,2022,5,26,50.0
Becker,2022,5,26,51.314
Becker,2022,5,26,52.538
Becker,2022,5,26,54.23
Becker,2022,5,26,56.498
Becker,2022,5,26,57.56
Becker,2022,5,26,59.054
Becker,2022,5,26,58.964
Becker,2022,5,26,59.414
Becker,2022,5,26,60.242
Becker,2022,5,26,60.656
Becker,2022,5,26,60.062
Becker,2022,5,26,56.786
Becker,2022,5,26,52.772
Becker,2022,5,26,49.064
Becker,2022,5,26,47.21
Becker,2022,5,26,45.268
Becker,2022,5,27,44.404
Becker,2022,5,27,42.885
Becker,2022,5,27,41.682
Becker,2022,5,27,41.443
Becker,2022,5,27,41.04
Becker,2022,5,27,42.778
Becker,2022,5,27,49.91
Becker,2022,5,27,57.668
Becker,2022,5,27,61.844
Becker,2022,5,27,65.174
Becker,2022,5,27,68.054
Becker,2022,5,27,70.088
Becker,2022,5,27,72.266
Becker,2022,5,27,74.408
Becker,2022,5,27,76.118
Becker,2022,5,27,77.252
Becker,2022,5,27,77.018
Becker,2022,5,27,74.966
Becker,2022,5,27,72.824
Becker,2022,5,27,70.79
Becker,2022,5,27,69.188
Becker,2022,5,27,69.404
Becker,2022,5,27,67.91
Becker,2022,5,27,65.282
Becker,2022,5,28,65.588
Becker,2022,5,28,65.966
Becker,2022,5,28,65.3
Becker,2022,5,28,62.87
Becker,2022,5,28,60.026
Becker,2022,5,28,59.09
Becker,2022,5,28,61.322
Becker,2022,5,28,64.382
Becker,2022,5,28,69.098
Becker,2022,5,28,72.644
Becker,2022,5,28,76.262
Becker,2022,5,28,78.368
Becker,2022,5,28,80.186
Becker,2022,5,28,82.418
Becker,2022,5,28,84.578
Becker,2022,5,28,85.748
Becker,2022,5,28,86.666
Becker,2022,5,28,83.858
Becker,2022,5,28,82.742
Becker,2022,5,28,80.438
Becker,2022,5,28,73.148
Becker,2022,5,28,70.484
Becker,2022,5,28,68.162
Becker,2022,5,28,64.166
Becker,2022,5,29,62.996
Becker,2022,5,29,64.67
Becker,2022,5,29,68.828
Becker,2022,5,29,69.008
Becker,2022,5,29,67.748
Becker,2022,5,29,67.442
Becker,2022,5,29,66.866
Becker,2022,5,29,64.688
Becker,2022,5,29,65.192
Becker,2022,5,29,68.414
Becker,2022,5,29,71.294
Becker,2022,5,29,72.482
Becker,2022,5,29,73.886
Becker,2022,5,29,74.894
Becker,2022,5,29,76.604
Becker,2022,5,29,75.47
Becker,2022,5,29,76.964
Becker,2022,5,29,77.324
Becker,2022,5,29,77.09
Becker,2022,5,29,78.692
Becker,2022,5,29,77.738
Becker,2022,5,29,75.938
Becker,2022,5,29,75.2
Becker,2022,5,29,75.866
Becker,2022,5,30,75.92
Becker,2022,5,30,75.794
Becker,2022,5,30,75.632
Becker,2022,5,30,74.318
Becker,2022,5,30,67.91
Becker,2022,5,30,65.048
Becker,2022,5,30,64.652
Becker,2022,5,30,63.734
Becker,2022,5,30,62.654
Becker,2022,5,30,62.474
Becker,2022,5,30,65.012
Becker,2022,5,30,66.722
Becker,2022,5,30,71.15
Becker,2022,5,30,75.83
Becker,2022,5,30,79.106
Becker,2022,5,30,80.87
Becker,2022,5,30,81.464
Becker,2022,5,30,78.494
Becker,2022,5,30,68.144
Becker,2022,5,30,69.206
Becker,2022,5,30,69.224
Becker,2022,5,30,68.558
Becker,2022,5,30,66.38
Becker,2022,5,30,68.162
Becker,2022,5,31,66.704
Becker,2022,5,31,63.284
Becker,2022,5,31,61.772
Becker,2022,5,31,61.142
Becker,2022,5,31,60.53
Becker,2022,5,31,60.494
Becker,2022,5,31,60.44
Becker,2022,5,31,61.214
Becker,2022,5,31,62.114
Becker,2022,5,31,61.286
Becker,2022,5,31,62.744
Becker,2022,5,31,61.88
Becker,2022,5,31,60.656
Becker,2022,5,31,60.926
Becker,2022,5,31,61.16
Becker,2022,5,31,60.656
Becker,2022,5,31,60.368
Becker,2022,5,31,58.37
Becker,2022,5,31,57.704
Becker,2022,5,31,56.948
Becker,2022,5,31,56.408
Becker,2022,5,31,55.112
Becker,2022,5,31,54.968
Becker,2022,5,31,55.418
Becker,2022,6,1,52.844
Becker,2022,6,1,51.098
Becker,2022,6,1,49.388
Becker,2022,6,1,47.678
Becker,2022,6,1,46.85
Becker,2022,6,1,48.272
Becker,2022,6,1,53.15
Becker,2022,6,1,55.976
Becker,2022,6,1,59.162
Becker,2022,6,1,61.16
Becker,2022,6,1,62.96
Becker,2022,6,1,64.148
Becker,2022,6,1,65.894
Becker,2022,6,1,66.236
Becker,2022,6,1,65.66
Becker,2022,6,1,65.336
Becker,2022,6,1,64.904
Becker,2022,6,1,63.428
Becker,2022,6,1,61.952
Becker,2022,6,1,60.674
Becker,2022,6,1,56.894
Becker,2022,6,1,53.996
Becker,2022,6,1,53.06
Becker,2022,6,1,53.888
Becker,2022,6,2,54.482
Becker,2022,6,2,54.86
Becker,2022,6,2,54.158
Becker,2022,6,2,53.222
Becker,2022,6,2,52.79
Becker,2022,6,2,53.474
Becker,2022,6,2,57.092
Becker,2022,6,2,61.322
Becker,2022,6,2,64.85
Becker,2022,6,2,67.604
Becker,2022,6,2,69.746
Becker,2022,6,2,71.474
Becker,2022,6,2,72.788
Becker,2022,6,2,72.248
Becker,2022,6,2,71.942
Becker,2022,6,2,71.762
Becker,2022,6,2,71.096
Becker,2022,6,2,70.574
Becker,2022,6,2,69.314
Becker,2022,6,2,66.506
Becker,2022,6,2,63.374
Becker,2022,6,2,60.53
Becker,2022,6,2,59.522
Becker,2022,6,2,57.902
Becker,2022,6,3,53.798
Becker,2022,6,3,50.522
Becker,2022,6,3,50.594
Becker,2022,6,3,50.198
Becker,2022,6,3,48.398
Becker,2022,6,3,49.1
Becker,2022,6,3,50.162
Becker,2022,6,3,51.44
Becker,2022,6,3,53.654
Becker,2022,6,3,56.498
Becker,2022,6,3,59.234
Becker,2022,6,3,61.52
Becker,2022,6,3,63.482
Becker,2022,6,3,64.796
Becker,2022,6,3,66.146
Becker,2022,6,3,66.704
Becker,2022,6,3,67.316
Becker,2022,6,3,67.136
Becker,2022,6,3,66.506
Becker,2022,6,3,63.302
Becker,2022,6,3,55.418
Becker,2022,6,3,52.448
Becker,2022,6,3,50.144
Becker,2022,6,3,52.772
Becker,2022,6,4,52.844
Becker,2022,6,4,51.998
Becker,2022,6,4,52.79
Becker,2022,6,4,55.076
Becker,2022,6,4,55.724
Becker,2022,6,4,57.29
Becker,2022,6,4,61.16
Becker,2022,6,4,65.066
Becker,2022,6,4,66.992
Becker,2022,6,4,68.774
Becker,2022,6,4,69.854
Becker,2022,6,4,70.61
Becker,2022,6,4,71.996
Becker,2022,6,4,72.806
Becker,2022,6,4,74.174
Becker,2022,6,4,74.444
Becker,2022,6,4,72.086
Becker,2022,6,4,70.754
Becker,2022,6,4,69.962
Becker,2022,6,4,66.704
Becker,2022,6,4,63.41
Becker,2022,6,4,61.394
Becker,2022,6,4,59.378
Becker,2022,6,4,58.658
Becker,2022,6,5,57.38
Becker,2022,6,5,56.84
Becker,2022,6,5,56.084
Becker,2022,6,5,56.066
Becker,2022,6,5,55.544
Becker,2022,6,5,56.678
Becker,2022,6,5,60.44
Becker,2022,6,5,63.896
Becker,2022,6,5,65.426
Becker,2022,6,5,67.118
Becker,2022,6,5,69.062
Becker,2022,6,5,70.808
Becker,2022,6,5,71.564
Becker,2022,6,5,72.446
Becker,2022,6,5,72.446
Becker,2022,6,5,72.896
Becker,2022,6,5,72.734
Becker,2022,6,5,72.14
Becker,2022,6,5,70.196
Becker,2022,6,5,68.396
Becker,2022,6,5,66.38
Becker,2022,6,5,64.94
Becker,2022,6,5,63.842
Becker,2022,6,5,63.014
Becker,2022,6,6,61.736
Becker,2022,6,6,61.052
Becker,2022,6,6,59.81
Becker,2022,6,6,56.516
Becker,2022,6,6,54.446
Becker,2022,6,6,55.49
Becker,2022,6,6,59.0
Becker,2022,6,6,62.222
Becker,2022,6,6,65.192
Becker,2022,6,6,67.388
Becker,2022,6,6,69.386
Becker,2022,6,6,71.42
Becker,2022,6,6,72.734
Becker,2022,6,6,73.13
Becker,2022,6,6,72.752
Becker,2022,6,6,73.004
Becker,2022,6,6,72.662
Becker,2022,6,6,73.256
Becker,2022,6,6,71.114
Becker,2022,6,6,68.45
Becker,2022,6,6,65.696
Becker,2022,6,6,64.472
Becker,2022,6,6,63.626
Becker,2022,6,6,61.484
Becker,2022,6,7,59.036
Becker,2022,6,7,57.344
Becker,2022,6,7,55.796
Becker,2022,6,7,55.796
Becker,2022,6,7,54.932
Becker,2022,6,7,54.878
Becker,2022,6,7,55.778
Becker,2022,6,7,57.29
Becker,2022,6,7,59.72
Becker,2022,6,7,63.302
Becker,2022,6,7,65.804
Becker,2022,6,7,66.47
Becker,2022,6,7,67.874
Becker,2022,6,7,67.568
Becker,2022,6,7,67.496
Becker,2022,6,7,67.118
Becker,2022,6,7,67.658
Becker,2022,6,7,68.288
Becker,2022,6,7,66.11
Becker,2022,6,7,62.924
Becker,2022,6,7,60.548
Becker,2022,6,7,58.208
Becker,2022,6,7,56.462
Becker,2022,6,7,55.724
Becker,2022,6,8,56.102
Becker,2022,6,8,53.51
Becker,2022,6,8,52.304
Becker,2022,6,8,51.782
Becker,2022,6,8,51.152
Becker,2022,6,8,55.112
Becker,2022,6,8,59.756
Becker,2022,6,8,63.716
Becker,2022,6,8,67.172
Becker,2022,6,8,70.16
Becker,2022,6,8,72.284
Becker,2022,6,8,73.364
Becker,2022,6,8,74.084
Becker,2022,6,8,74.714
Becker,2022,6,8,75.272
Becker,2022,6,8,75.38
Becker,2022,6,8,75.146
Becker,2022,6,8,74.066
Becker,2022,6,8,72.446
Becker,2022,6,8,70.016
Becker,2022,6,8,67.136
Becker,2022,6,8,62.798
Becker,2022,6,8,59.648
Becker,2022,6,8,56.804
Becker,2022,6,9,56.426
Becker,2022,6,9,54.95
Becker,2022,6,9,54.122
Becker,2022,6,9,54.122
Becker,2022,6,9,50.018
Becker,2022,6,9,53.834
Becker,2022,6,9,60.152
Becker,2022,6,9,66.524
Becker,2022,6,9,70.052
Becker,2022,6,9,72.986
Becker,2022,6,9,74.678
Becker,2022,6,9,75.956
Becker,2022,6,9,76.946
Becker,2022,6,9,77.198
Becker,2022,6,9,78.044
Becker,2022,6,9,78.224
Becker,2022,6,9,77.972
Becker,2022,6,9,76.442
Becker,2022,6,9,75.308
Becker,2022,6,9,72.986
Becker,2022,6,9,67.64
Becker,2022,6,9,63.032
Becker,2022,6,9,61.322
Becker,2022,6,9,59.324
Becker,2022,6,10,58.892
Becker,2022,6,10,59.216
Becker,2022,6,10,59.018
Becker,2022,6,10,58.784
Becker,2022,6,10,57.956
Becker,2022,6,10,58.442
Becker,2022,6,10,59.882
Becker,2022,6,10,62.42
Becker,2022,6,10,65.498
Becker,2022,6,10,68.162
Becker,2022,6,10,72.59
Becker,2022,6,10,75.146
Becker,2022,6,10,77.342
Becker,2022,6,10,78.854
Becker,2022,6,10,78.998
Becker,2022,6,10,77.972
Becker,2022,6,10,76.694
Becker,2022,6,10,75.578
Becker,2022,6,10,74.192
Becker,2022,6,10,71.96
Becker,2022,6,10,69.926
Becker,2022,6,10,69.008
Becker,2022,6,10,68.072
Becker,2022,6,10,67.856
Becker,2022,6,11,67.262
Becker,2022,6,11,66.956
Becker,2022,6,11,66.326
Becker,2022,6,11,65.678
Becker,2022,6,11,62.906
Becker,2022,6,11,62.348
Becker,2022,6,11,62.816
Becker,2022,6,11,63.752
Becker,2022,6,11,67.55
Becker,2022,6,11,71.384
